,Unnamed: 0,locality,proprety_type,price,bedrooms,area,equipped_kitchen,furnished,open_fire,terrace,terrace_area,garden,garden_area,surface,surface_plot,facades,state,swimming_pool
10224,10224,2900 Schoten,The Silver Residence,177450,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
10225,10225,7000 Mons,Apartment,177484,1.0,66.0,Installed,0.0,0.0,0.0,,0.0,,66.0,66.0,4.0,Good,0.0
10226,10226,7090 Braine-le-Comte,LE CHAMP DU MOULIN - IMMEUBLE COQUELICOT,177500,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
10227,10227,7090 Braine-le-Comte,Apartment,177500,1.0,69.0,Installed,0.0,0.0,1.0,14.0,0.0,,69.0,69.0,3.0,Good,0.0
10228,10228,5000 Namur,Apartment,177500,2.0,93.0,Installed,0.0,0.0,1.0,4.0,0.0,,93.0,93.0,2.0, To be done up,0.0
10229,10229,7090 Braine-le-Comte,Apartment,177500,1.0,69.0,Semi equipped,0.0,0.0,1.0,14.0,0.0,,69.0,69.0,2.0,Good,0.0
10230,10230,8530 Harelbeke,Residentie Alpha,177500,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
10231,10231,4031 LIEGE Angleur,Apartment,177500,2.0,80.0,Semi equipped,0.0,0.0,0.0,,0.0,,80.0,80.0,2.0,Good,0.0
10232,10232,7370 Dour,Apartment,177500,2.0,95.0,Installed,0.0,0.0,0.0,,0.0,,95.0,95.0,3.0, As new,0.0
10233,10233,7350 Montroeul-sur-Haine,Duplex,177500,3.0,134.0,Installed,0.0,0.0,0.0,,0.0,,134.0,134.0,2.0, As new,0.0
10234,10234,7350 Montroeul-sur-Haine,Duplex,177500,3.0,132.0,Installed,0.0,0.0,0.0,,0.0,,132.0,132.0,2.0, As new,0.0
10235,10235,6000 Charleroi,Mixed-use building,177500,3.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, Good,0.0
10236,10236,7090 Braine-le-Comte,Le Champ du Moulin rsidence COQUELICOT,177500,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
10237,10237,2390 Westmalle,Apartment,177500,2.0,76.0,Installed,0.0,0.0,0.0,,0.0,,76.0,76.0,2.0, Good,0.0
10238,10238,8880 Sint-Eloois-Winkel,Apartment,177500,2.0,93.0,Installed,0.0,0.0,0.0,,0.0,,93.0,93.0,2.0, As new,0.0
10239,10239,8800 Roeselare,New real estate project - Apartments,177957,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
10240,10240,8800 Roeselare,Apartment,177957,1.0,201.43684820393975,Installed,0.0,0.0,1.0,8.0,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
10241,10241,9600 Ronse,House,178000,3.0,250.0,Semi equipped,0.0,0.0,0.0,,0.0,,250.0,220.0,2.0, To renovate,0.0
10242,10242,7000 Mons,Rsidence Alder - Mons Maisires,178000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
10243,10243,9470 Denderleeuw,Apartment,178000,1.0,75.0,Semi equipped,0.0,0.0,1.0,6.0,0.0,,75.0,75.0,3.0,Good,0.0
10244,10244,1650 Beersel,Apartment,178000,1.0,45.0,Not installed,0.0,0.0,0.0,,0.0,,45.0,45.0,2.0,Good,0.0
10245,10245,1652 Beersel,Apartment,178000,1.0,45.0,Not installed,0.0,0.0,0.0,,0.0,,45.0,45.0,2.0,Good,0.0
10246,10246,9300 Aalst,Apartment,178000,2.0,85.0,Installed,0.0,0.0,1.0,8.0,0.0,,85.0,85.0,4.0, Good,0.0
10247,10247,8400 Oostende,Studio,178000,2.0,37.0,Installed,0.0,0.0,1.0,3.0,0.0,,37.0,37.0,2.0, As new,0.0
10248,10248,4020 Lige 2,Apartment,178000,1.0,201.43684820393975,Installed,0.0,0.0,1.0,4.0,0.0,,201.43684820393975,201.43684820393975,2.0, As new,0.0
10249,10249,1652 Beersel,Apartment,178000,1.0,47.0,Not installed,0.0,0.0,0.0,,0.0,,47.0,47.0,2.0,Good,0.0
10250,10250,9500 Geraardsbergen,Duplex,178000,3.0,130.0,Installed,0.0,0.0,1.0,10.0,0.0,,130.0,130.0,2.0, As new,0.0
10251,10251,4000 Lige,PROJET NEUF ROCOURT,178000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
10252,10252,3000 Leuven,Studio,178000,1.0,20.0,Installed,1.0,0.0,0.0,,0.0,,20.0,20.0,3.0, Good,0.0
10253,10253,3000 Leuven,Studio,178000,1.0,19.0,Installed,1.0,0.0,0.0,,0.0,,19.0,19.0,3.0, Good,0.0
10254,10254,1082 Berchem-Sainte-Agathe,Apartment,178000,1.0,201.43684820393975,Hyper equipped,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, As new,0.0
10255,10255,4032 Chne,Bungalow,178000,2.0,201.43684820393975,Installed,0.0,0.0,1.0,35.0,1.0,115.0,201.43684820393975,236.0,4.0, Just renovated,0.0
10256,10256,2150 Borsbeek,House,178000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,236.0,2.0, To renovate,0.0
10257,10257,4020 Lige 2,Eco-Rsidence Man,178000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
10258,10258,8530 Harelbeke,Over Leie blok 2,178000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
10259,10259,4000 LIEGE 1,Apartment,178000,2.0,81.0,Installed,0.0,0.0,1.0,7.0,0.0,,81.0,81.0,2.0, Good,0.0
10260,10260,4920 Aywaille Sougn-Remouchamps,House,178000,3.0,119.0,Installed,0.0,0.0,0.0,,0.0,,119.0,147.0,3.0, Good,0.0
10261,10261,8820 Torhout,Apartment,178000,2.0,90.0,Installed,0.0,0.0,0.0,,0.0,,90.0,90.0,2.0, Good,0.0
10262,10262,8770 Ingelmunster,Apartment,178000,2.0,102.0,Installed,0.0,0.0,1.0,10.0,0.0,,102.0,102.0,4.0, Good,0.0
10263,10263,8820 Torhout,Apartment,178000,1.0,64.0,Installed,0.0,0.0,0.0,,0.0,,64.0,64.0,2.0, As new,0.0
10264,10264,6560 Erquelinnes,House,178000,3.0,147.0,Installed,0.0,0.0,1.0,40.0,0.0,,147.0,270.0,2.0, Good,0.0
10265,10265,8560 Moorsele,House,178000,3.0,166.0,Installed,0.0,0.0,0.0,,0.0,,166.0,312.0,2.0, Good,0.0
10266,10266,1703 Dilbeek Schepdaal,Apartment,178000,1.0,53.0,Not installed,0.0,0.0,0.0,,0.0,,53.0,53.0,2.0, Good,0.0
10267,10267,4000 Liege,Ground floor,178000,2.0,66.0,Installed,0.0,0.0,1.0,20.0,1.0,170.0,66.0,66.0,4.0, As new,0.0
10268,10268,2140 Antwerpen,Ground floor,178000,1.0,63.0,Installed,0.0,0.0,1.0,8.0,0.0,,63.0,63.0,2.0, As new,0.0
10269,10269,3570 Alken,Apartment,178000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, Good,0.0
10270,10270,3650 Dilsen-Stokkem,Apartment,178000,1.0,68.0,Installed,1.0,0.0,1.0,30.0,0.0,,68.0,68.0,2.0, As new,0.0
10271,10271,8400 Oostende,Studio,178000,2.0,37.0,Installed,1.0,0.0,0.0,,0.0,,37.0,37.0,2.0, As new,0.0
10272,10272,1070 Anderlecht,Apartment,178000,2.0,75.0,Installed,0.0,0.0,1.0,4.0,0.0,,75.0,75.0,2.0,Good,0.0
10273,10273,1030 Schaerbeek,Duplex,178000,4.0,201.43684820393975,Installed,1.0,0.0,0.0,,1.0,1.0,201.43684820393975,201.43684820393975,2.0,Good,0.0
10274,10274,6200 Chtelineau,House,178000,3.0,130.0,Installed,0.0,0.0,0.0,,0.0,,130.0,130.0,2.0,Good,0.0
10275,10275,7950 Chivres,Apartment,178120,2.0,201.43684820393975,Installed,0.0,0.0,1.0,12.0,1.0,28.0,201.43684820393975,201.43684820393975,4.0, As new,0.0
10276,10276,4031 Angleur,Apartment,178200,1.0,54.0,Installed,0.0,0.0,0.0,,0.0,,54.0,54.0,2.0,Good,0.0
10277,10277,7332 Sirault,House,178242,3.0,143.0,Installed,0.0,0.0,0.0,,0.0,,143.0,418.0,3.0,Good,0.0
10278,10278,8000 Brugge,Apartment,178305,1.0,58.0,Installed,0.0,0.0,0.0,,0.0,,58.0,58.0,2.0,Good,0.0
10279,10279,8000 Brugge,Mixed-use building,178305,1.0,58.0,Installed,0.0,0.0,0.0,,0.0,,58.0,64.0,2.0,Good,0.0
10280,10280,8000 Brugge,Residentie Blauwe Torenpoort,178305,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
10281,10281,8000 Brugge,Blauwe Torenpoort,178305,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
10282,10282,3980 Tessenderlo,Apartment,178374,1.0,61.0,Installed,0.0,0.0,1.0,10.0,0.0,,61.0,61.0,2.0,Good,0.0
10283,10283,7301 Hornu,House,178500,4.0,156.0,Installed,0.0,0.0,0.0,,1.0,169.0,156.0,270.0,2.0, Good,0.0
10284,10284,8420 De Haan,Apartment,178500,2.0,70.0,Installed,0.0,0.0,0.0,,0.0,,70.0,70.0,2.0, Good,0.0
10285,10285,4860 Pepinster,House,178500,4.0,125.0,Semi equipped,0.0,0.0,1.0,15.0,1.0,120.0,125.0,125.0,3.0, Good,0.0
10286,10286,6032 Mont-sur-Marchienne,Apartment,178500,2.0,81.0,Hyper equipped,0.0,0.0,1.0,5.0,0.0,,81.0,81.0,2.0, As new,0.0
10287,10287,2140 Borgerhout,Apartment,178500,2.0,125.0,Semi equipped,0.0,0.0,1.0,8.0,0.0,,125.0,125.0,2.0, Good,0.0
10288,10288,2100 Deurne,Apartment,178500,2.0,95.0,Installed,0.0,0.0,1.0,3.0,0.0,,95.0,95.0,3.0, Good,0.0
10289,10289,7700 Mouscron,Czanne,178500,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
10290,10290,6500 Beaumont,House,178500,4.0,203.0,Installed,0.0,0.0,1.0,120.0,1.0,100.0,203.0,240.0,2.0,Good,0.0
10291,10291,8930 Menen,House,178500,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,79.0,2.0, As new,0.0
10292,10292,8980 Passendale,Apartment,178966,2.0,76.0,Installed,0.0,0.0,0.0,,1.0,13.0,76.0,76.0,2.0, Good,0.0
10293,10293,1140 Evere,Penthouse,179000,1.0,63.0,Semi equipped,1.0,0.0,1.0,9.0,0.0,,63.0,63.0,2.0, Good,0.0
10294,10294,4690 Bassenge Wonck,Apartment,179000,3.0,200.0,Installed,0.0,0.0,0.0,,1.0,100.0,200.0,200.0,2.0, Good,0.0
10295,10295,2850 Boom,Residentie MAXINE,179000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
10296,10296,4041 Herstal,House,179000,5.0,106.0,Semi equipped,1.0,0.0,1.0,60.0,1.0,790.0,106.0,1174.0,3.0, To renovate,0.0
10297,10297,4420 Montegne,House,179000,4.0,201.43684820393975,Installed,0.0,0.0,1.0,10.0,1.0,60.0,201.43684820393975,73.0,2.0, Good,0.0
10298,10298,6800 Libramont-Chevigny,LE DOMAINE DU VICINAL,179000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
10299,10299,4100 Seraing,Apartment block,179000,5.0,175.0,Not installed,0.0,0.0,1.0,11.0,1.0,160.0,175.0,253.0,2.0, To be done up,0.0
10300,10300,1853 Grimbergen Strombeek-Bever,Apartment,179000,2.0,201.43684820393975,Semi equipped,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, Good,0.0
10301,10301,4500 Huy,House,179000,3.0,161.0,Semi equipped,0.0,0.0,1.0,8.0,1.0,1084.0,161.0,1174.0,2.0, Good,0.0
10302,10302,5100 Jambes,Apartment,179000,2.0,79.0,Installed,0.0,0.0,0.0,,0.0,,79.0,79.0,4.0, Good,0.0
10303,10303,6230 Viesville,House,179000,3.0,145.0,Installed,0.0,0.0,0.0,,1.0,250.0,145.0,470.0,3.0, To be done up,0.0
10304,10304,1840 Londerzeel,Apartment,179000,1.0,60.0,Semi equipped,0.0,0.0,0.0,,0.0,,60.0,60.0,2.0,Good,0.0
10305,10305,4430 Ans,Duplex,179000,2.0,82.0,Installed,0.0,0.0,0.0,,0.0,,82.0,82.0,2.0, As new,0.0
10306,10306,1090 Jette,Apartment,179000,2.0,88.0,Not installed,0.0,0.0,1.0,35.0,0.0,,88.0,88.0,2.0, Good,0.0
10307,10307,6850 Paliseul,House,179000,3.0,100.0,Not installed,0.0,0.0,0.0,,0.0,,100.0,1450.0,4.0, To be done up,0.0
10308,10308,1400 Nivelles,Apartment,179000,2.0,70.0,Installed,0.0,0.0,1.0,15.0,0.0,,70.0,70.0,2.0, Good,0.0
10309,10309,8310 Brugge,Apartment,179000,2.0,60.0,Semi equipped,0.0,0.0,0.0,,1.0,20.0,60.0,60.0,2.0, To be done up,0.0
10310,10310,8400 Oostende,Apartment,179000,2.0,85.0,Installed,0.0,0.0,0.0,,0.0,,85.0,85.0,2.0, Good,0.0
10311,10311,4140 Sprimont,Apartment,179000,1.0,70.0,Not installed,0.0,0.0,0.0,,0.0,,70.0,70.0,4.0, As new,0.0
10312,10312,9100 NIEUWKERKEN-WAAS,House,179000,2.0,112.0,Semi equipped,0.0,0.0,1.0,40.0,0.0,,112.0,91.0,2.0, To renovate,0.0
10313,10313,4340 Awans,House,179000,3.0,177.0,Semi equipped,0.0,0.0,0.0,,0.0,,177.0,738.0,3.0, To be done up,0.0
10314,10314,4460 GRCE-HOLLOGNE,House,179000,5.0,125.0,Semi equipped,0.0,0.0,0.0,,1.0,98.0,125.0,160.0,2.0, Good,0.0
10315,10315,4500 Huy,House,179000,4.0,150.0,Installed,0.0,0.0,0.0,,0.0,,150.0,50.0,2.0, Good,0.0
10316,10316,6180 Courcelles,House,179000,2.0,150.0,Semi equipped,0.0,0.0,1.0,20.0,1.0,450.0,150.0,551.0,3.0, Good,0.0
10317,10317,7700 Mouscron,House,179000,3.0,130.0,Installed,0.0,0.0,1.0,60.0,0.0,,130.0,125.0,2.0, Just renovated,0.0
10318,10318,8434 WESTENDE-BAD,Studio,179000,2.0,36.0,Installed,0.0,0.0,0.0,,0.0,,36.0,36.0,2.0, Good,0.0
10319,10319,8870 Izegem,Apartment,179000,2.0,101.0,Installed,0.0,0.0,0.0,,0.0,,101.0,101.0,2.0, Good,0.0
10320,10320,4400 FLMALLE-HAUTE,House,179000,3.0,120.0,Installed,0.0,0.0,0.0,,1.0,120.0,120.0,240.0,2.0, Good,0.0
10321,10321,4480 ENGIS,House,179000,4.0,188.0,Installed,0.0,0.0,1.0,17.0,1.0,200.0,188.0,304.0,2.0, Good,0.0
10322,10322,5060 TAMINES,Apartment,179000,2.0,115.0,Installed,0.0,0.0,0.0,,0.0,,115.0,115.0,2.0,Good,0.0
10323,10323,1050 Ixelles,Studio,179000,2.0,27.0,Semi equipped,1.0,0.0,0.0,,0.0,,27.0,27.0,2.0, Good,0.0
10324,10324,1800 Vilvoorde,Apartment,179000,2.0,70.0,Not installed,0.0,0.0,1.0,65.0,0.0,,70.0,70.0,2.0, To be done up,0.0
10325,10325,4300 Waremme,Apartment block,179000,2.0,108.0,Semi equipped,0.0,0.0,0.0,,0.0,,108.0,60.0,2.0, To be done up,0.0
10326,10326,9000 Gent,Apartment,179000,1.0,54.0,Installed,0.0,0.0,0.0,,0.0,,54.0,54.0,2.0, Good,0.0
10327,10327,8530 Harelbeke,House,179000,3.0,120.0,Installed,0.0,0.0,0.0,,0.0,,120.0,80.0,2.0, Good,0.0
10328,10328,9100 SINT-NIKLAAS,House,179000,3.0,120.0,Semi equipped,0.0,0.0,0.0,,1.0,12.0,120.0,135.0,2.0, Good,0.0
10329,10329,1800 Vilvoorde,Apartment,179000,1.0,51.0,USA installed,0.0,0.0,0.0,,0.0,,51.0,51.0,2.0, Good,0.0
10330,10330,3970 Leopoldsburg,Apartment,179000,3.0,90.0,USA hyper equipped,0.0,0.0,0.0,,0.0,,90.0,90.0,2.0, As new,0.0
10331,10331,6900 Marche-en-Famenne,House,179000,3.0,124.0,Semi equipped,0.0,0.0,0.0,,0.0,,124.0,47.0,2.0, Good,0.0
10332,10332,1800 Vilvoorde,House,179000,2.0,201.43684820393975,Semi equipped,0.0,0.0,0.0,,1.0,85.0,201.43684820393975,149.0,2.0, To renovate,0.0
10333,10333,3770 Riemst,House,179000,4.0,202.0,Installed,0.0,0.0,0.0,,0.0,,202.0,387.0,3.0,Good,0.0
10334,10334,8800 Roeselare,House,179000,3.0,114.0,Installed,0.0,0.0,0.0,,0.0,,114.0,100.0,2.0, Good,0.0
10335,10335,5060 AUVELAIS,Apartment,179000,2.0,81.0,Installed,0.0,0.0,0.0,,0.0,,81.0,81.0,2.0,Good,0.0
10336,10336,1851 Humbeek,Apartment,179000,1.0,66.0,Installed,0.0,0.0,0.0,,0.0,,66.0,66.0,3.0, Good,0.0
10337,10337,7700 Mouscron,House,179000,2.0,112.0,Installed,0.0,0.0,0.0,,1.0,279.0,112.0,333.0,2.0, Just renovated,0.0
10338,10338,4880 Aubel,Apartment,179000,2.0,70.0,Installed,0.0,0.0,0.0,,0.0,,70.0,70.0,2.0, Good,0.0
10339,10339,5060 TAMINES,Apartment,179000,2.0,75.0,Installed,0.0,0.0,0.0,,0.0,,75.0,75.0,4.0,Good,0.0
10340,10340,8430 Middelkerke,Apartment,179000,2.0,55.0,Installed,0.0,0.0,0.0,,0.0,,55.0,55.0,2.0, As new,0.0
10341,10341,8480 Eernegem,House,179000,2.0,108.0,Installed,0.0,0.0,0.0,,0.0,,108.0,368.0,3.0, To renovate,0.0
10342,10342,8830 Hooglede,House,179000,3.0,136.0,Installed,0.0,0.0,0.0,,0.0,,136.0,320.0,2.0, To renovate,0.0
10343,10343,6870 Arville Saint-Hubert,House,179000,3.0,168.0,Installed,0.0,0.0,0.0,,0.0,,168.0,250.0,3.0,Good,0.0
10344,10344,1330 Rixensart,Apartment,179000,1.0,67.0,Not installed,0.0,0.0,0.0,,0.0,,67.0,67.0,2.0,Good,0.0
10345,10345,3910 Pelt,Apartment,179000,3.0,123.0,Installed,0.0,0.0,0.0,,0.0,,123.0,123.0,2.0, Good,0.0
10346,10346,4000 Lige,Apartment,179000,2.0,72.0,Semi equipped,0.0,0.0,0.0,,0.0,,72.0,72.0,2.0, To be done up,0.0
10347,10347,4032 Lige Chne,Apartment,179000,3.0,90.0,Installed,0.0,0.0,1.0,5.0,0.0,,90.0,90.0,2.0, As new,0.0
10348,10348,7700 Mouscron,House,179000,3.0,130.0,Installed,0.0,0.0,1.0,45.0,0.0,,130.0,151.0,2.0, Good,0.0
10349,10349,8434 Middelkerke,Apartment,179000,1.0,100.0,Installed,0.0,0.0,0.0,,1.0,18.0,100.0,100.0,2.0, To renovate,0.0
10350,10350,9050 Gent,Apartment,179000,2.0,90.0,Installed,0.0,0.0,1.0,17.0,0.0,,90.0,90.0,2.0, To be done up,0.0
10351,10351,6224 WANFERCE-BAULET,House,179000,3.0,134.0,Semi equipped,0.0,0.0,0.0,,0.0,,134.0,134.0,2.0,Good,0.0
10352,10352,1790 Affligem,Apartment,179000,1.0,81.0,Hyper equipped,0.0,0.0,0.0,,0.0,,81.0,81.0,3.0,Good,0.0
10353,10353,7080 Frameries,Ground floor,179000,2.0,69.0,Installed,0.0,0.0,1.0,15.0,1.0,35.0,69.0,69.0,2.0,Good,0.0
10354,10354,7080 Frameries,Apartment,179000,2.0,69.0,Installed,0.0,0.0,1.0,15.0,1.0,35.0,69.0,69.0,2.0,Good,0.0
10355,10355,7700 Mouscron,House,179000,3.0,112.0,Installed,0.0,0.0,0.0,,1.0,50.0,112.0,162.0,2.0, Just renovated,0.0
10356,10356,9500 Geraardsbergen Onkerzele,House,179000,3.0,183.0,Not installed,0.0,0.0,1.0,16.0,1.0,275.0,183.0,420.0,2.0, To restore,0.0
10357,10357,6183 Trazegnies,House,179000,4.0,209.0,Installed,0.0,0.0,0.0,,0.0,,209.0,409.0,2.0, Good,0.0
10358,10358,2600 Berchem,Apartment,179000,2.0,79.0,Installed,0.0,0.0,1.0,20.0,0.0,,79.0,79.0,2.0, Good,0.0
10359,10359,2850 Boom,Apartment,179000,1.0,57.0,Installed,0.0,0.0,1.0,11.0,0.0,,57.0,57.0,2.0,Good,0.0
10360,10360,8400 Oostende,Apartment,179000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, Good,0.0
10361,10361,1070 Anderlecht,Apartment,179000,2.0,70.0,USA hyper equipped,0.0,0.0,1.0,15.0,0.0,,70.0,70.0,4.0, Just renovated,0.0
10362,10362,7000 Mons,Apartment,179000,2.0,70.0,Installed,0.0,0.0,1.0,20.0,0.0,,70.0,70.0,2.0, As new,0.0
10363,10363,9700 Oudenaarde,Apartment,179000,2.0,130.0,Installed,0.0,0.0,1.0,3.0,0.0,,130.0,130.0,3.0, To be done up,0.0
10364,10364,4130 Esneux,House,179000,2.0,100.0,Semi equipped,0.0,0.0,1.0,12.0,0.0,,100.0,187.0,4.0, To be done up,0.0
10365,10365,7700 Mouscron,House,179000,5.0,175.0,Installed,0.0,0.0,1.0,25.0,1.0,100.0,175.0,241.0,2.0, To be done up,0.0
10366,10366,9900 Eeklo,House,179000,3.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,317.0,2.0, Good,0.0
10367,10367,1070 Anderlecht,Apartment,179000,2.0,75.0,Semi equipped,0.0,0.0,0.0,,0.0,,75.0,75.0,4.0, Good,0.0
10368,10368,2850 Boom,Apartment,179000,1.0,65.0,Installed,0.0,0.0,1.0,12.0,1.0,51.0,65.0,65.0,3.0, As new,0.0
10369,10369,2870 Puurs-Sint-Amands,New real estate project - Apartments,179000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
10370,10370,8434 Middelkerke Westende,Residentie Nys in het cen,179000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
10371,10371,8470 Gistel,Residentie Tempelhof,179000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
10372,10372,9220 Hamme,Residentie NieuweMarkt,179000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
10373,10373,8620 Nieuwpoort,House,179000,3.0,134.0,Installed,1.0,0.0,0.0,,0.0,,134.0,83.0,2.0, To renovate,0.0
10374,10374,9340 Lede,House,179000,3.0,148.0,Installed,0.0,0.0,1.0,40.0,0.0,,148.0,207.0,3.0, To renovate,0.0
10375,10375,4630 Soumagne,Duplex,179000,3.0,89.0,Installed,0.0,0.0,1.0,10.0,0.0,,89.0,89.0,2.0,Good,0.0
10376,10376,9950 Waarschoot,Apartment,179000,2.0,102.0,Installed,0.0,0.0,0.0,,0.0,,102.0,102.0,2.0, Good,0.0
10377,10377,5590 Haversin,House,179000,3.0,130.0,Semi equipped,0.0,0.0,0.0,,0.0,,130.0,532.0,3.0, Good,0.0
10378,10378,4051 Chaudfontaine,Ground floor,179000,1.0,201.43684820393975,Hyper equipped,0.0,0.0,1.0,10.0,1.0,325.0,201.43684820393975,201.43684820393975,3.0, Good,0.0
10379,10379,4630 Soumagne,Apartment,179000,1.0,60.0,Installed,0.0,0.0,1.0,12.0,0.0,,60.0,60.0,2.0, As new,0.0
10380,10380,1070 Anderlecht,Apartment,179000,2.0,75.0,Hyper equipped,0.0,0.0,0.0,,0.0,,75.0,75.0,2.0, Good,0.0
10381,10381,9700 Oudenaarde,Apartment,179000,1.0,65.0,Installed,0.0,0.0,0.0,,0.0,,65.0,65.0,2.0, As new,0.0
10382,10382,4800 Verviers,Mixed-use building,179000,4.0,201.43684820393975,Semi equipped,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, Good,0.0
10383,10383,6060 Charleroi,House,179000,3.0,181.0,Installed,0.0,0.0,1.0,70.0,1.0,150.0,181.0,181.0,2.0, Good,0.0
10384,10384,7700 Mouscron,House,179000,3.0,128.0,Installed,0.0,0.0,1.0,60.0,0.0,,128.0,128.0,2.0, Just renovated,0.0
10385,10385,9300 Aalst,House,179000,2.0,120.0,Installed,0.0,0.0,0.0,,0.0,,120.0,90.0,2.0, To renovate,0.0
10386,10386,4020 Liege,Apartment,179000,3.0,98.0,Installed,0.0,0.0,0.0,,0.0,,98.0,98.0,2.0, Good,0.0
10387,10387,9400 Ninove,Apartment,179000,2.0,105.0,Installed,0.0,0.0,0.0,,0.0,,105.0,105.0,3.0, Good,0.0
10388,10388,4040 Herstal,Apartment,179000,2.0,78.0,Installed,0.0,0.0,1.0,13.0,0.0,,78.0,78.0,3.0, Good,0.0
10389,10389,8430 Middelkerke,Apartment,179000,2.0,76.0,Installed,0.0,0.0,0.0,,0.0,,76.0,76.0,2.0,Good,0.0
10390,10390,6183 Trazegnies,House,179000,4.0,145.0,Semi equipped,0.0,0.0,0.0,,0.0,,145.0,145.0,3.0, Good,0.0
10391,10391,7700 Mouscron,House,179000,4.0,170.0,Installed,0.0,0.0,0.0,,0.0,,170.0,155.0,2.0, Good,0.0
10392,10392,8600 Diksmuide,House,179000,3.0,160.0,Installed,0.0,0.0,0.0,,1.0,500.0,160.0,688.0,4.0, To renovate,0.0
10393,10393,1070 Anderlecht,Apartment,179000,2.0,70.0,Semi equipped,0.0,0.0,1.0,12.0,0.0,,70.0,70.0,4.0, Good,0.0
10394,10394,9500 Geraardsbergen,House,179000,5.0,350.0,Installed,0.0,0.0,0.0,,0.0,,350.0,180.0,2.0, Good,0.0
10395,10395,2100 Deurne,Apartment,179000,2.0,62.0,Installed,0.0,0.0,0.0,,0.0,,62.0,62.0,4.0, Good,0.0
10396,10396,8670 Koksijde,Bungalow,179000,3.0,80.0,Semi equipped,0.0,0.0,0.0,,0.0,,80.0,80.0,3.0, To be done up,0.0
10397,10397,8800 Roeselare,Apartment,179000,1.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, Good,0.0
10398,10398,7110 La Louvire Houdeng-Goegnies,House,179000,2.0,124.0,Installed,0.0,0.0,0.0,,0.0,,124.0,1000.0,3.0,Good,0.0
10399,10399,5060 TAMINES,House,179000,2.0,130.0,Installed,0.0,0.0,0.0,,0.0,,130.0,592.0,4.0,Good,0.0
10400,10400,4020 Liege,Apartment block,179000,2.0,101.0,Installed,0.0,0.0,0.0,,0.0,,101.0,101.0,2.0,Good,0.0
10401,10401,4960 Malmedy,House,179000,2.0,145.0,Installed,0.0,0.0,1.0,12.0,0.0,,145.0,145.0,4.0,Good,0.0
